Date,Observer,Time,Subject,Unit,Sex,Status,State,Social,Recipient
10/30/10,DAVID,9:31:00 AM,DRA,K,M,BACHELOR,,VM2VG1,IGO
10/30/10,DAVID,9:31:09 AM,DRA,K,M,BACHELOR,M,,
10/30/10,DAVID,9:31:15 AM,DRA,K,M,BACHELOR,F,,
10/30/10,DAVID,9:31:49 AM,DRA,K,M,BACHELOR,NB,,
10/30/10,DAVID,9:35:01 AM,DRA,K,M,BACHELOR,,VG1VG2VIVM1,QUA
10/30/10,DAVID,9:35:29 AM,DRA,K,M,BACHELOR,M,,
10/30/10,DAVID,9:35:33 AM,DRA,K,M,BACHELOR,R,,
10/30/10,DAVID,9:35:35 AM,DRA,K,M,BACHELOR,F,,
10/30/10,DAVID,9:37:00 AM,DRA,K,M,BACHELOR,NB,,
10/30/10,DAVID,9:37:01 AM,DRA,K,M,BACHELOR,END,,
10/30/10,DAVID,9:38:21 AM,QUA,K,M,BACHELOR,START,,
10/30/10,DAVID,9:38:22 AM,QUA,K,M,BACHELOR,F,,
10/30/10,DAVID,9:39:33 AM,QUA,K,M,BACHELOR,,VG1,
10/30/10,DAVID,9:40:23 AM,QUA,K,M,BACHELOR,,VG2VG1,DRA
10/30/10,DAVID,9:41:19 AM,QUA,K,M,BACHELOR,R,,
10/30/10,DAVID,9:42:16 AM,QUA,K,M,BACHELOR,F,,
10/30/10,DAVID,9:43:46 AM,QUA,K,M,BACHELOR,,VG2VG1,SAM
10/30/10,DAVID,9:44:29 AM,QUA,K,M,BACHELOR,NB,,
10/30/10,DAVID,9:49:04 AM,QUA,K,M,BACHELOR,NB,,
10/30/10,DAVID,9:50:56 AM,QUA,K,M,BACHELOR,,VM1,.
10/30/10,DAVID,9:51:34 AM,QUA,K,M,BACHELOR,M,,
10/30/10,DAVID,9:52:17 AM,QUA,K,M,BACHELOR,,VG2VG1VIVM1A1,SAM
10/30/10,DAVID,9:52:19 AM,QUA,K,M,BACHELOR,F,,
10/30/10,DAVID,9:53:18 AM,QUA,K,M,BACHELOR,M,,
10/30/10,DAVID,9:53:27 AM,QUA,K,M,BACHELOR,,L1,SAM
10/30/10,DAVID,9:53:30 AM,QUA,K,M,BACHELOR,F,,
10/30/10,DAVID,9:54:17 AM,QUA,K,M,BACHELOR,NB,,
10/30/10,DAVID,9:54:19 AM,QUA,K,M,BACHELOR,END,,
10/30/10,DAVID,9:57:34 AM,DIK,K,M,BACHELOR,START,,
10/30/10,DAVID,9:57:35 AM,DIK,K,M,BACHELOR,F,,
10/30/10,DAVID,9:59:55 AM,DIK,K,M,BACHELOR,M,,
10/30/10,DAVID,10:00:33 AM,DIK,K,M,BACHELOR,R,,
10/30/10,DAVID,10:00:56 AM,DIK,K,M,BACHELOR,,VG1VG2VIVM1,IGO
10/30/10,DAVID,10:01:10 AM,DIK,K,M,BACHELOR,,VG2VIVM1,IGO
10/30/10,DAVID,10:01:10 AM,DIK,K,M,BACHELOR,M,,
10/30/10,DAVID,10:01:38 AM,DIK,K,M,BACHELOR,,VG1VG2K1VM1,IGO
10/30/10,DAVID,10:01:39 AM,DIK,K,M,BACHELOR,F,,
10/30/10,DAVID,10:02:29 AM,DIK,K,M,BACHELOR,,VG1VG2VG1VIVM1,MEA
10/30/10,DAVID,10:02:30 AM,DIK,K,M,BACHELOR,M,,
10/30/10,DAVID,10:03:31 AM,DIK,K,M,BACHELOR,NB,,
10/30/10,DAVID,10:03:37 AM,DIK,K,M,BACHELOR,F,,
10/30/10,DAVID,10:04:16 AM,DIK,K,M,BACHELOR,,VIVM1VG2,IGO
10/30/10,DAVID,10:04:42 AM,DIK,K,M,BACHELOR,,VG1VM1VG2VM2,IGO
10/30/10,DAVID,10:05:14 AM,DIK,K,M,BACHELOR,,VM1,
10/30/10,DAVID,10:05:28 AM,DIK,K,M,BACHELOR,,VIVM1VG2,IGO
10/30/10,DAVID,10:05:55 AM,DIK,K,M,BACHELOR,,VG2VG1VIVM1,IGO
10/30/10,DAVID,10:06:24 AM,DIK,K,M,BACHELOR,,VG1,
10/30/10,DAVID,10:06:46 AM,DIK,K,M,BACHELOR,,VM1,
10/30/10,DAVID,10:07:19 AM,DIK,K,M,BACHELOR,,VIVM1VG1,
10/30/10,DAVID,10:07:34 AM,DIK,K,M,BACHELOR,,L@BAC,
10/30/10,DAVID,10:07:52 AM,DIK,K,M,BACHELOR,NB,,
10/30/10,DAVID,10:08:13 AM,DIK,K,M,BACHELOR,,VG2VG1VM1VIVM1,IGO
10/30/10,DAVID,10:08:41 AM,DIK,K,M,BACHELOR,,VM1VM2,IGO
10/30/10,DAVID,10:09:17 AM,DIK,K,M,BACHELOR,,VM2VM1,IGO
10/30/10,DAVID,10:09:29 AM,DIK,K,M,BACHELOR,,VM1VIVM1VG2,IGO
10/30/10,DAVID,10:11:03 AM,DIK,K,M,BACHELOR,,VG1,
10/30/10,DAVID,10:12:06 AM,DIK,K,M,BACHELOR,,VG2VG1VM1VIVM1,IGO
10/30/10,DAVID,10:12:07 AM,DIK,K,M,BACHELOR,M,,
10/30/10,DAVID,10:12:20 AM,DIK,K,M,BACHELOR,,VG1VG2VMVIVM1,IGO
10/30/10,DAVID,10:12:21 AM,DIK,K,M,BACHELOR,F,,
10/30/10,DAVID,10:12:34 AM,DIK,K,M,BACHELOR,,A1VG2VG1VM1,IGO
10/30/10,DAVID,10:13:17 AM,DIK,K,M,BACHELOR,NB,,
10/30/10,DAVID,10:13:30 AM,DIK,K,M,BACHELOR,END,,
10/30/10,DAVID,10:16:13 AM,IGO,K,M,BACHELOR,START,,
10/30/10,DAVID,10:16:14 AM,IGO,K,M,BACHELOR,F,,
10/30/10,DAVID,10:17:45 AM,IGO,K,M,BACHELOR,M,,
10/30/10,DAVID,10:18:06 AM,IGO,K,M,BACHELOR,,VG2VM1VM2VIVM1,DIK
10/30/10,DAVID,10:18:07 AM,IGO,K,M,BACHELOR,F,,
10/30/10,DAVID,10:18:52 AM,IGO,K,M,BACHELOR,,VM2VM1,DIK
10/30/10,DAVID,10:19:47 AM,IGO,K,M,BACHELOR,,VG1VG2VIVM1VIVM4,DIK
10/30/10,DAVID,10:20:38 AM,IGO,K,M,BACHELOR,,VG2VG1,DIK
10/30/10,DAVID,10:20:44 AM,IGO,K,M,BACHELOR,,A2,MEA
10/30/10,DAVID,10:21:19 AM,IGO,K,M,BACHELOR,,L1,MEA
10/30/10,DAVID,10:21:49 AM,IGO,K,M,BACHELOR,NB,,
10/30/10,DAVID,10:22:41 AM,IGO,K,M,BACHELOR,,VI1,
10/30/10,DAVID,10:23:51 AM,IGO,K,M,BACHELOR,,VG1VG2,DIK
10/30/10,DAVID,10:25:32 AM,IGO,K,M,BACHELOR,,L@UF2VG1VG2,DIK
10/30/10,DAVID,10:25:51 AM,IGO,K,M,BACHELOR,,VG1VG2VIVM2,DIK
10/30/10,DAVID,10:26:15 AM,IGO,K,M,BACHELOR,,VH1,SAM
10/30/10,DAVID,10:26:45 AM,IGO,K,M,BACHELOR,,R1VH1,OUM
10/30/10,DAVID,10:27:05 AM,IGO,K,M,BACHELOR,NB,,
10/30/10,DAVID,10:27:06 AM,IGO,K,M,BACHELOR,M,,
10/30/10,DAVID,10:27:15 AM,IGO,K,M,BACHELOR,,A1,MEA
10/30/10,DAVID,10:27:22 AM,IGO,K,M,BACHELOR,R,,
10/30/10,DAVID,10:27:38 AM,IGO,K,M,BACHELOR,,L@R,
10/30/10,DAVID,10:27:41 AM,IGO,K,M,BACHELOR,F,,
10/30/10,DAVID,10:28:00 AM,IGO,K,M,BACHELOR,,L@RVH1,
10/30/10,DAVID,10:28:14 AM,IGO,K,M,BACHELOR,,L1,MEA
10/30/10,DAVID,10:28:26 AM,IGO,K,M,BACHELOR,,A2,DIK
10/30/10,DAVID,10:28:41 AM,IGO,K,M,BACHELOR,,VM2VM1,DIK
10/30/10,DAVID,10:29:59 AM,IGO,K,M,BACHELOR,,L1,DIK
10/30/10,DAVID,10:31:32 AM,IGO,K,M,BACHELOR,NB,,
10/30/10,DAVID,10:31:34 AM,IGO,K,M,BACHELOR,END,,
10/30/10,DAVID,11:08:46 AM,DRA,K,M,BACHELOR,START,,
10/30/10,DAVID,11:08:49 AM,DRA,K,M,BACHELOR,M,,
10/30/10,DAVID,11:08:57 AM,DRA,K,M,BACHELOR,F,,
10/30/10,DAVID,11:09:02 AM,DRA,K,M,BACHELOR,,A1,SAM
10/30/10,DAVID,11:09:35 AM,DRA,K,M,BACHELOR,,L1,SAM
10/30/10,DAVID,11:12:13 AM,DRA,K,M,BACHELOR,,VN1VN2,SAM
10/30/10,DAVID,11:12:42 AM,DRA,K,M,BACHELOR,,A2,QUA
10/30/10,DAVID,11:14:16 AM,DRA,K,M,BACHELOR,NB,,
10/30/10,DAVID,11:14:23 AM,DRA,K,M,BACHELOR,M,,
10/30/10,DAVID,11:14:26 AM,DRA,K,M,BACHELOR,,L1,QUA
10/30/10,DAVID,11:14:34 AM,DRA,K,M,BACHELOR,F,,
10/30/10,DAVID,11:15:25 AM,DRA,K,M,BACHELOR,,A2,QUA
10/30/10,DAVID,11:16:04 AM,DRA,K,M,BACHELOR,,L2,QUA
10/30/10,DAVID,11:16:09 AM,DRA,K,M,BACHELOR,M,,
10/30/10,DAVID,11:16:27 AM,DRA,K,M,BACHELOR,F,,
10/30/10,DAVID,11:18:25 AM,DRA,K,M,BACHELOR,,A2N3,OUM
10/30/10,DAVID,11:18:28 AM,DRA,K,M,BACHELOR,M,,
10/30/10,DAVID,11:18:39 AM,DRA,K,M,BACHELOR,,R1,OUM
10/30/10,DAVID,11:18:44 AM,DRA,K,M,BACHELOR,,VH1,OUM
10/30/10,DAVID,11:18:45 AM,DRA,K,M,BACHELOR,R,,
10/30/10,DAVID,11:19:35 AM,DRA,K,M,BACHELOR,NB,,
10/30/10,DAVID,11:19:37 AM,DRA,K,M,BACHELOR,M,,
10/30/10,DAVID,11:19:44 AM,DRA,K,M,BACHELOR,F,,
10/30/10,DAVID,11:21:46 AM,DRA,K,M,BACHELOR,,VG1VG2,SAM
10/30/10,DAVID,11:21:55 AM,DRA,K,M,BACHELOR,,VG1VG2,SAM
10/30/10,DAVID,11:23:21 AM,DRA,K,M,BACHELOR,,VG1VG2VIVM1,QUA
10/30/10,DAVID,11:24:11 AM,DRA,K,M,BACHELOR,NB,,
10/30/10,DAVID,11:24:13 AM,DRA,K,M,BACHELOR,END,,
10/31/10,DAVID,8:07:02 AM,TEQ,K,M,BACHELOR,START,,
10/31/10,DAVID,8:07:04 AM,TEQ,K,M,BACHELOR,S,,
10/31/10,DAVID,8:07:10 AM,TEQ,K,M,BACHELOR,,G1,OUP
10/31/10,DAVID,8:07:36 AM,TEQ,K,M,BACHELOR,,G2,OUP
10/31/10,DAVID,8:08:52 AM,TEQ,K,M,BACHELOR,,Y1,OUP
10/31/10,DAVID,8:09:24 AM,TEQ,K,M,BACHELOR,,GZ,OUP
10/31/10,DAVID,8:09:53 AM,TEQ,K,M,BACHELOR,,W2G1VM1VM2,OUP
10/31/10,DAVID,8:10:11 AM,TEQ,K,M,BACHELOR,,GZ,OUP
10/31/10,DAVID,8:10:12 AM,TEQ,K,M,BACHELOR,R,,
10/31/10,DAVID,8:10:19 AM,TEQ,K,M,BACHELOR,S,,
10/31/10,DAVID,8:10:23 AM,TEQ,K,M,BACHELOR,,G1VM1,OUP
10/31/10,DAVID,8:10:56 AM,TEQ,K,M,BACHELOR,,G3VM2VM1VIVM1,OUP
10/31/10,DAVID,8:11:56 AM,TEQ,K,M,BACHELOR,,G1VM1VM2,OUP
10/31/10,DAVID,8:12:56 AM,TEQ,K,M,BACHELOR,NB,,
10/31/10,DAVID,8:13:15 AM,TEQ,K,M,BACHELOR,,VG2VG1VM2,OUP
10/31/10,DAVID,8:14:42 AM,TEQ,K,M,BACHELOR,,G2VM1VG2VIVM1,OUP
10/31/10,DAVID,8:15:44 AM,TEQ,K,M,BACHELOR,,G1,OUP
10/31/10,DAVID,8:16:15 AM,TEQ,K,M,BACHELOR,,VG2G3,OUP
10/31/10,DAVID,8:17:07 AM,TEQ,K,M,BACHELOR,,GZ,OUP
10/31/10,DAVID,8:17:14 AM,TEQ,K,M,BACHELOR,,W2X1,OUP
10/31/10,DAVID,8:17:21 AM,TEQ,K,M,BACHELOR,NB,,
10/31/10,DAVID,8:17:24 AM,TEQ,K,M,BACHELOR,R,,
10/31/10,DAVID,8:17:58 AM,TEQ,K,M,BACHELOR,,VY1,
10/31/10,DAVID,8:20:57 AM,TEQ,K,M,BACHELOR,S,,
10/31/10,DAVID,8:21:11 AM,TEQ,K,M,BACHELOR,,G2VM1VM2VY2,OUP
10/31/10,DAVID,8:21:41 AM,TEQ,K,M,BACHELOR,,GZ,OUP
10/31/10,DAVID,8:22:06 AM,TEQ,K,M,BACHELOR,,L@VS,
10/31/10,DAVID,8:22:15 AM,TEQ,K,M,BACHELOR,NB,,
10/31/10,DAVID,8:22:16 AM,TEQ,K,M,BACHELOR,END,,
10/31/10,DAVID,8:28:08 AM,VOD,K,M,BACHELOR,START,,
10/31/10,DAVID,8:28:10 AM,VOD,K,M,BACHELOR,R,,
10/31/10,DAVID,8:29:01 AM,VOD,K,M,BACHELOR,S,,
10/31/10,DAVID,8:29:16 AM,VOD,K,M,BACHELOR,,W1G3VG1VG2,ATE
10/31/10,DAVID,8:29:46 AM,VOD,K,M,BACHELOR,,GZ,ATE
10/31/10,DAVID,8:30:02 AM,VOD,K,M,BACHELOR,,L@VF,
10/31/10,DAVID,8:30:25 AM,VOD,K,M,BACHELOR,,G1VG2,ATE
10/31/10,DAVID,8:31:14 AM,VOD,K,M,BACHELOR,,G2VG2VG1VY1,ATE
10/31/10,DAVID,8:32:34 AM,VOD,K,M,BACHELOR,,G1VG2,ATE
10/31/10,DAVID,8:33:51 AM,VOD,K,M,BACHELOR,NB,,
10/31/10,DAVID,8:35:14 AM,VOD,K,M,BACHELOR,,G3VG1VG2VY2,ATE
10/31/10,DAVID,8:35:54 AM,VOD,K,M,BACHELOR,,G2,ATE
10/31/10,DAVID,8:36:56 AM,VOD,K,M,BACHELOR,,GZ,ATE
10/31/10,DAVID,8:37:11 AM,VOD,K,M,BACHELOR,,W2VG1G1,ATE
10/31/10,DAVID,8:37:33 AM,VOD,K,M,BACHELOR,,GZ,ATE
10/31/10,DAVID,8:37:36 AM,VOD,K,M,BACHELOR,R,,
10/31/10,DAVID,8:38:01 AM,VOD,K,M,BACHELOR,,VY1VY2,ATE
10/31/10,DAVID,8:38:16 AM,VOD,K,M,BACHELOR,S,,
10/31/10,DAVID,8:38:26 AM,VOD,K,M,BACHELOR,,G1VY2,ATE
10/31/10,DAVID,8:38:31 AM,VOD,K,M,BACHELOR,NB,,
10/31/10,DAVID,8:38:41 AM,VOD,K,M,BACHELOR,,GZ,ATE
10/31/10,DAVID,8:38:41 AM,VOD,K,M,BACHELOR,R,,
10/31/10,DAVID,8:40:17 AM,VOD,K,M,BACHELOR,,VY1VG1VG2VY2,ATE
10/31/10,DAVID,8:40:54 AM,VOD,K,M,BACHELOR,,VY1,.
10/31/10,DAVID,8:43:16 AM,VOD,K,M,BACHELOR,NB,,
10/31/10,DAVID,8:43:17 AM,VOD,K,M,BACHELOR,END,,
10/31/10,DAVID,8:45:15 AM,WHI,K,M,BACHELOR,START,,
10/31/10,DAVID,8:45:19 AM,WHI,K,M,BACHELOR,R,,
10/31/10,DAVID,8:45:29 AM,WHI,K,M,BACHELOR,,BP2,OJM
10/31/10,DAVID,8:47:36 AM,WHI,K,M,BACHELOR,M,,
10/31/10,DAVID,8:47:39 AM,WHI,K,M,BACHELOR,R,,
10/31/10,DAVID,8:47:45 AM,WHI,K,M,BACHELOR,,A1,RUM
10/31/10,DAVID,8:49:01 AM,WHI,K,M,BACHELOR,,L@UN,
10/31/10,DAVID,8:49:42 AM,WHI,K,M,BACHELOR,,L@RMB,
10/31/10,DAVID,8:49:56 AM,WHI,K,M,BACHELOR,,VH1,
10/31/10,DAVID,8:50:44 AM,WHI,K,M,BACHELOR,NB,,
10/31/10,DAVID,8:51:57 AM,WHI,K,M,BACHELOR,,F2,
10/31/10,DAVID,8:52:56 AM,WHI,K,M,BACHELOR,,L@RMN,
10/31/10,DAVID,8:52:58 AM,WHI,K,M,BACHELOR,S,,
10/31/10,DAVID,8:53:03 AM,WHI,K,M,BACHELOR,,G1,RUM
10/31/10,DAVID,8:53:15 AM,WHI,K,M,BACHELOR,,GZ,RUM
10/31/10,DAVID,8:53:24 AM,WHI,K,M,BACHELOR,,W1X2,RUM
10/31/10,DAVID,8:53:26 AM,WHI,K,M,BACHELOR,R,,
10/31/10,DAVID,8:53:53 AM,WHI,K,M,BACHELOR,,L@NWMF,.
10/31/10,DAVID,8:54:03 AM,WHI,K,M,BACHELOR,,L1,RUM
10/31/10,DAVID,8:54:04 AM,WHI,K,M,BACHELOR,M,,
10/31/10,DAVID,8:54:23 AM,WHI,K,M,BACHELOR,R,,
10/31/10,DAVID,8:54:47 AM,WHI,K,M,BACHELOR,M,,
10/31/10,DAVID,8:55:24 AM,WHI,K,M,BACHELOR,,VT2R1N3,UBM
10/31/10,DAVID,8:55:32 AM,WHI,K,M,BACHELOR,,VF1F2,UBM
10/31/10,DAVID,8:56:13 AM,WHI,K,M,BACHELOR,NB,,
10/31/10,DAVID,8:56:15 AM,WHI,K,M,BACHELOR,R,,
10/31/10,DAVID,8:56:23 AM,WHI,K,M,BACHELOR,M,,
10/31/10,DAVID,8:57:29 AM,WHI,K,M,BACHELOR,R,,
10/31/10,DAVID,8:58:03 AM,WHI,K,M,BACHELOR,M,,
10/31/10,DAVID,8:59:01 AM,WHI,K,M,BACHELOR,,VT2,UBM
10/31/10,DAVID,8:59:06 AM,WHI,K,M,BACHELOR,F,,
10/31/10,DAVID,8:59:18 AM,WHI,K,M,BACHELOR,M,,
10/31/10,DAVID,9:00:43 AM,WHI,K,M,BACHELOR,NB,,
10/31/10,DAVID,9:00:45 AM,WHI,K,M,BACHELOR,END,,
10/31/10,DAVID,9:05:18 AM,ATE,K,M,BACHELOR,START,,
10/31/10,DAVID,9:05:20 AM,ATE,K,M,BACHELOR,M,,
10/31/10,DAVID,9:05:38 AM,ATE,K,M,BACHELOR,F,,
10/31/10,DAVID,9:06:06 AM,ATE,K,M,BACHELOR,M,,
10/31/10,DAVID,9:06:29 AM,ATE,K,M,BACHELOR,F,,
10/31/10,DAVID,9:06:54 AM,ATE,K,M,BACHELOR,M,,
10/31/10,DAVID,9:07:29 AM,ATE,K,M,BACHELOR,F,,
10/31/10,DAVID,9:08:24 AM,ATE,K,M,BACHELOR,M,,
10/31/10,DAVID,9:08:33 AM,ATE,K,M,BACHELOR,F,,
10/31/10,DAVID,9:09:13 AM,ATE,K,M,BACHELOR,M,,
10/31/10,DAVID,9:09:48 AM,ATE,K,M,BACHELOR,F,,
10/31/10,DAVID,9:11:29 AM,ATE,K,M,BACHELOR,NB,,
10/31/10,DAVID,9:13:02 AM,ATE,K,M,BACHELOR,,VT1,OUM
10/31/10,DAVID,9:13:36 AM,ATE,K,M,BACHELOR,,VG1,.
10/31/10,DAVID,9:14:30 AM,ATE,K,M,BACHELOR,M,,
10/31/10,DAVID,9:14:34 AM,ATE,K,M,BACHELOR,F,,
10/31/10,DAVID,9:16:29 AM,ATE,K,M,BACHELOR,NB,,
10/31/10,DAVID,9:16:30 AM,ATE,K,M,BACHELOR,M,,
10/31/10,DAVID,9:17:21 AM,ATE,K,M,BACHELOR,F,,
10/31/10,DAVID,9:17:38 AM,ATE,K,M,BACHELOR,M,,
10/31/10,DAVID,9:18:00 AM,ATE,K,M,BACHELOR,F,,
10/31/10,DAVID,9:18:32 AM,ATE,K,M,BACHELOR,M,,
10/31/10,DAVID,9:18:57 AM,ATE,K,M,BACHELOR,,VG2VM1,TEQ
10/31/10,DAVID,9:18:58 AM,ATE,K,M,BACHELOR,F,,
10/31/10,DAVID,9:18:58 AM,ATE,K,M,BACHELOR,F,,
10/31/10,DAVID,9:19:16 AM,ATE,K,M,BACHELOR,M,,
10/31/10,DAVID,9:20:11 AM,ATE,K,M,BACHELOR,F,,
10/31/10,DAVID,9:20:27 AM,ATE,K,M,BACHELOR,,VT2,TEQ
10/31/10,DAVID,9:21:27 AM,ATE,K,M,BACHELOR,NB,,
10/31/10,DAVID,9:21:28 AM,ATE,K,M,BACHELOR,END,,
10/31/10,DAVID,9:23:24 AM,DGU,K,M,BACHELOR,START,,
10/31/10,DAVID,9:23:26 AM,DGU,K,M,BACHELOR,S,,
10/31/10,DAVID,9:23:35 AM,DGU,K,M,BACHELOR,,G1,WHI
10/31/10,DAVID,9:23:52 AM,DGU,K,M,BACHELOR,,G2,WHI
10/31/10,DAVID,9:24:45 AM,DGU,K,M,BACHELOR,,G1,WHI
10/31/10,DAVID,9:25:28 AM,DGU,K,M,BACHELOR,,G2,WHI
10/31/10,DAVID,9:25:38 AM,DGU,K,M,BACHELOR,,G1VG2,WHI
10/31/10,DAVID,9:25:42 AM,DGU,K,M,BACHELOR,,GZ,WHI
10/31/10,DAVID,9:25:44 AM,DGU,K,M,BACHELOR,R,,
10/31/10,DAVID,9:26:25 AM,DGU,K,M,BACHELOR,,G1VG2,WHI
10/31/10,DAVID,9:26:25 AM,DGU,K,M,BACHELOR,S,,
10/31/10,DAVID,9:26:35 AM,DGU,K,M,BACHELOR,,W1VG2G2,WHI
10/31/10,DAVID,9:26:48 AM,DGU,K,M,BACHELOR,,G3,WHI
10/31/10,DAVID,9:27:05 AM,DGU,K,M,BACHELOR,,G2,WHI
10/31/10,DAVID,9:27:24 AM,DGU,K,M,BACHELOR,,GZ,WHI
10/31/10,DAVID,9:27:33 AM,DGU,K,M,BACHELOR,,G2,WHI
10/31/10,DAVID,9:27:41 AM,DGU,K,M,BACHELOR,,GZ,WHI
10/31/10,DAVID,9:28:20 AM,DGU,K,M,BACHELOR,,G1VG2VG1,WHI
10/31/10,DAVID,9:28:27 AM,DGU,K,M,BACHELOR,,G2,WHI
10/31/10,DAVID,9:29:08 AM,DGU,K,M,BACHELOR,NB,,
10/31/10,DAVID,9:29:12 AM,DGU,K,M,BACHELOR,,G3,WHI
10/31/10,DAVID,9:29:34 AM,DGU,K,M,BACHELOR,,GZ,WHI
10/31/10,DAVID,9:29:40 AM,DGU,K,M,BACHELOR,,W2X1,WHI
10/31/10,DAVID,9:29:40 AM,DGU,K,M,BACHELOR,R,,
10/31/10,DAVID,9:31:10 AM,DGU,K,M,BACHELOR,,VY1,
10/31/10,DAVID,9:31:27 AM,DGU,K,M,BACHELOR,,L@NWMF,
10/31/10,DAVID,9:31:46 AM,DGU,K,M,BACHELOR,,VM1,
10/31/10,DAVID,9:33:01 AM,DGU,K,M,BACHELOR,,Y1,
10/31/10,DAVID,9:33:44 AM,DGU,K,M,BACHELOR,NB,,
10/31/10,DAVID,9:34:27 AM,DGU,K,M,BACHELOR,,L@VS,M R1VS2 F
10/31/10,DAVID,9:34:48 AM,DGU,K,M,BACHELOR,,L1,WHI
10/31/10,DAVID,9:34:49 AM,DGU,K,M,BACHELOR,M,,
10/31/10,DAVID,9:35:05 AM,DGU,K,M,BACHELOR,,VT1,OUM
10/31/10,DAVID,9:35:07 AM,DGU,K,M,BACHELOR,R,,
10/31/10,DAVID,9:35:32 AM,DGU,K,M,BACHELOR,,A2,OUP WHI
10/31/10,DAVID,9:35:34 AM,DGU,K,M,BACHELOR,S,,
10/31/10,DAVID,9:35:38 AM,DGU,K,M,BACHELOR,,G1,OUP
10/31/10,DAVID,9:35:57 AM,DGU,K,M,BACHELOR,,G2VM2VIVM2,OUP
10/31/10,DAVID,9:36:08 AM,DGU,K,M,BACHELOR,,G3,OUP
10/31/10,DAVID,9:36:58 AM,DGU,K,M,BACHELOR,,GZ,OUP
10/31/10,DAVID,9:37:01 AM,DGU,K,M,BACHELOR,,G1,OUP
10/31/10,DAVID,9:37:15 AM,DGU,K,M,BACHELOR,,G2VM1,OUP
10/31/10,DAVID,9:37:46 AM,DGU,K,M,BACHELOR,,G1,OUP
10/31/10,DAVID,9:38:51 AM,DGU,K,M,BACHELOR,NB,,
10/31/10,DAVID,9:38:53 AM,DGU,K,M,BACHELOR,END,,
10/31/10,DAVID,9:42:53 AM,RUM,K,M,BACHELOR,START,,
10/31/10,DAVID,9:42:56 AM,RUM,K,M,BACHELOR,M,,
10/31/10,DAVID,9:43:09 AM,RUM,K,M,BACHELOR,R,,
10/31/10,DAVID,9:43:24 AM,RUM,K,M,BACHELOR,,A2G1,WHI
10/31/10,DAVID,9:43:25 AM,RUM,K,M,BACHELOR,,,WHI
10/31/10,DAVID,9:43:29 AM,RUM,K,M,BACHELOR,,GZ,WHI
10/31/10,DAVID,9:43:31 AM,RUM,K,M,BACHELOR,M,,
10/31/10,DAVID,9:43:37 AM,RUM,K,M,BACHELOR,S,,
10/31/10,DAVID,9:43:40 AM,RUM,K,M,BACHELOR,,G1,WHI
10/31/10,DAVID,9:43:49 AM,RUM,K,M,BACHELOR,,GZ,WHI
10/31/10,DAVID,9:43:55 AM,RUM,K,M,BACHELOR,,L2,WHI
10/31/10,DAVID,9:43:59 AM,RUM,K,M,BACHELOR,M,,
10/31/10,DAVID,9:44:08 AM,RUM,K,M,BACHELOR,,A1,WHI
10/31/10,DAVID,9:44:08 AM,RUM,K,M,BACHELOR,R,,
10/31/10,DAVID,9:44:44 AM,RUM,K,M,BACHELOR,M,,
10/31/10,DAVID,9:44:45 AM,RUM,K,M,BACHELOR,,L1,WHI
10/31/10,DAVID,9:44:49 AM,RUM,K,M,BACHELOR,R,,
10/31/10,DAVID,9:46:46 AM,RUM,K,M,BACHELOR,,A2P2K1,SAM
10/31/10,DAVID,9:46:59 AM,RUM,K,M,BACHELOR,,L2,SAM
10/31/10,DAVID,9:47:10 AM,RUM,K,M,BACHELOR,S,,
10/31/10,DAVID,9:47:12 AM,RUM,K,M,BACHELOR,,A2G2,WHI
10/31/10,DAVID,9:47:28 AM,RUM,K,M,BACHELOR,,GZ,WHI
10/31/10,DAVID,9:47:34 AM,RUM,K,M,BACHELOR,M,,
10/31/10,DAVID,9:47:47 AM,RUM,K,M,BACHELOR,,L1,WHI
10/31/10,DAVID,9:48:19 AM,RUM,K,M,BACHELOR,NB,,
10/31/10,DAVID,9:48:26 AM,RUM,K,M,BACHELOR,,LD,
10/31/10,DAVID,9:48:57 AM,RUM,K,M,BACHELOR,,LZD,
10/31/10,DAVID,9:48:57 AM,RUM,K,M,BACHELOR,R,,
10/31/10,DAVID,9:49:10 AM,RUM,K,M,BACHELOR,M,,
10/31/10,DAVID,9:49:46 AM,RUM,K,M,BACHELOR,R,,
10/31/10,DAVID,9:49:48 AM,RUM,K,M,BACHELOR,M,,
10/31/10,DAVID,9:50:10 AM,RUM,K,M,BACHELOR,R,,
10/31/10,DAVID,9:50:19 AM,RUM,K,M,BACHELOR,M,,
10/31/10,DAVID,9:50:31 AM,RUM,K,M,BACHELOR,R,,
10/31/10,DAVID,9:50:44 AM,RUM,K,M,BACHELOR,M,,
10/31/10,DAVID,9:51:20 AM,RUM,K,M,BACHELOR,,LD,
10/31/10,DAVID,9:53:21 AM,RUM,K,M,BACHELOR,NB,,
10/31/10,DAVID,9:53:26 AM,RUM,K,M,BACHELOR,R,,
10/31/10,DAVID,9:53:27 AM,RUM,K,M,BACHELOR,,LZD,
10/31/10,DAVID,9:53:36 AM,RUM,K,M,BACHELOR,M,,
10/31/10,DAVID,9:54:27 AM,RUM,K,M,BACHELOR,R,,
10/31/10,DAVID,9:54:59 AM,RUM,K,M,BACHELOR,M,,
10/31/10,DAVID,9:55:07 AM,RUM,K,M,BACHELOR,R,,
10/31/10,DAVID,9:55:19 AM,RUM,K,M,BACHELOR,,VG1,
