Date,Observer,Time,Subject,Unit,Sex,Status,State,Social,Recipient
9/26/11,ESHETI,9:53:59 AM,ASL,K,M,BACHELOR,,VG1VM1,
9/26/11,ESHETI,9:54:45 AM,ASL,K,M,BACHELOR,M,,
9/26/11,ESHETI,9:55:06 AM,ASL,K,M,BACHELOR,NB,,
9/26/11,ESHETI,9:55:08 AM,ASL,K,M,BACHELOR,F,,
9/26/11,ESHETI,9:55:46 AM,ASL,K,M,BACHELOR,,VG2VG1,OJM
9/26/11,ESHETI,9:56:30 AM,ASL,K,M,BACHELOR,M,,
9/26/11,ESHETI,9:56:34 AM,ASL,K,M,BACHELOR,F,,
9/26/11,ESHETI,9:58:10 AM,ASL,K,M,BACHELOR,,VG1VG2,OJM
9/26/11,ESHETI,9:58:44 AM,ASL,K,M,BACHELOR,M,,
9/26/11,ESHETI,9:59:09 AM,ASL,K,M,BACHELOR,,VG1VG2VM1,MAY
9/26/11,ESHETI,9:59:11 AM,ASL,K,M,BACHELOR,F,,
9/26/11,ESHETI,9:59:39 AM,ASL,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:00:13 AM,ASL,K,M,BACHELOR,NB,,
9/26/11,ESHETI,10:00:15 AM,ASL,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:00:26 AM,ASL,K,M,BACHELOR,,VG2VG1,MAY
9/26/11,ESHETI,10:02:08 AM,ASL,K,M,BACHELOR,R,,
9/26/11,ESHETI,10:02:27 AM,ASL,K,M,BACHELOR,,L@NBMF,
9/26/11,ESHETI,10:02:30 AM,ASL,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:03:11 AM,ASL,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:03:31 AM,ASL,K,M,BACHELOR,,VG2VG1VM1,MAY
9/26/11,ESHETI,10:03:33 AM,ASL,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:04:17 AM,ASL,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:04:31 AM,ASL,K,M,BACHELOR,,VT1,OJM
9/26/11,ESHETI,10:04:40 AM,ASL,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:04:57 AM,ASL,K,M,BACHELOR,,VG1VM1,
9/26/11,ESHETI,10:05:18 AM,ASL,K,M,BACHELOR,NB,,
9/26/11,ESHETI,10:05:22 AM,ASL,K,M,BACHELOR,END,,
9/26/11,ESHETI,10:05:42 AM,MAY,K,M,BACHELOR,START,,
9/26/11,ESHETI,10:05:43 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:06:34 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:06:40 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:06:53 AM,MAY,K,M,BACHELOR,R,,
9/26/11,ESHETI,10:06:58 AM,MAY,K,M,BACHELOR,,L@U,
9/26/11,ESHETI,10:07:19 AM,MAY,K,M,BACHELOR,,L@NBMF,
9/26/11,ESHETI,10:07:23 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:07:28 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:07:56 AM,MAY,K,M,BACHELOR,R,,
9/26/11,ESHETI,10:08:14 AM,MAY,K,M,BACHELOR,,L@VH,
9/26/11,ESHETI,10:08:16 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:08:27 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:08:40 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:09:07 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:09:18 AM,MAY,K,M,BACHELOR,R,,
9/26/11,ESHETI,10:09:34 AM,MAY,K,M,BACHELOR,,L@NBMF,
9/26/11,ESHETI,10:09:40 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:09:44 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:10:00 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:11:18 AM,MAY,K,M,BACHELOR,NB,,
9/26/11,ESHETI,10:11:20 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:11:31 AM,MAY,K,M,BACHELOR,,A1,ASL
9/26/11,ESHETI,10:11:32 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:12:07 AM,MAY,K,M,BACHELOR,,L1,ASL
9/26/11,ESHETI,10:12:07 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:12:25 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:12:49 AM,MAY,K,M,BACHELOR,,A2VG2,ASL
9/26/11,ESHETI,10:13:10 AM,MAY,K,M,BACHELOR,,VG2VG1VM1,ASL
9/26/11,ESHETI,10:13:26 AM,MAY,K,M,BACHELOR,,L2,ASL
9/26/11,ESHETI,10:13:33 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:13:57 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:14:17 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:14:40 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:15:01 AM,MAY,K,M,BACHELOR,,VG1VG2VG1,ASL
9/26/11,ESHETI,10:15:02 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:15:08 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:15:33 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:16:10 AM,MAY,K,M,BACHELOR,NB,,
9/26/11,ESHETI,10:16:12 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:16:27 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:16:33 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:16:40 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:16:53 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:17:13 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:18:29 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:18:42 AM,MAY,K,M,BACHELOR,,VG1VG2VG1,ASL
9/26/11,ESHETI,10:19:08 AM,MAY,K,M,BACHELOR,,VG2VG1,ASL
9/26/11,ESHETI,10:19:10 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:19:34 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:19:51 AM,MAY,K,M,BACHELOR,,VG1VG2,OJM
9/26/11,ESHETI,10:20:00 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:20:14 AM,MAY,K,M,BACHELOR,,VG1VM1,
9/26/11,ESHETI,10:20:16 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:20:22 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:20:37 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:21:23 AM,MAY,K,M,BACHELOR,NB,,
9/26/11,ESHETI,10:21:25 AM,MAY,K,M,BACHELOR,END,,
9/26/11,ESHETI,10:23:49 AM,ASL,K,M,BACHELOR,START,,
9/26/11,ESHETI,10:23:51 AM,ASL,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:24:03 AM,ASL,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:24:24 AM,ASL,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:24:37 AM,ASL,K,M,BACHELOR,,A1VG1VG2G2,MAY
9/26/11,ESHETI,10:24:37 AM,ASL,K,M,BACHELOR,S,,
9/26/11,ESHETI,10:25:12 AM,ASL,K,M,BACHELOR,,VG2W2VG1G1,MAY
9/26/11,ESHETI,10:25:47 AM,ASL,K,M,BACHELOR,,G2,MAY
9/26/11,ESHETI,10:26:49 AM,ASL,K,M,BACHELOR,,GZ,MAY
9/26/11,ESHETI,10:26:50 AM,ASL,K,M,BACHELOR,R,,
9/26/11,ESHETI,10:26:55 AM,ASL,K,M,BACHELOR,,L2,MAY
9/26/11,ESHETI,10:27:45 AM,ASL,K,M,BACHELOR,,L@UBAC,
9/26/11,ESHETI,10:27:54 AM,ASL,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:28:13 AM,ASL,K,M,BACHELOR,,VG1VG2VM2,MAY
9/26/11,ESHETI,10:28:16 AM,ASL,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:28:32 AM,ASL,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:28:40 AM,ASL,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:28:53 AM,ASL,K,M,BACHELOR,,VG2VG1,MAY
9/26/11,ESHETI,10:29:16 AM,ASL,K,M,BACHELOR,NB,,
9/26/11,ESHETI,10:30:10 AM,ASL,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:30:25 AM,ASL,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:31:06 AM,ASL,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:31:16 AM,ASL,K,M,BACHELOR,,VI1,
9/26/11,ESHETI,10:31:54 AM,ASL,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:33:04 AM,ASL,K,M,BACHELOR,R,,
9/26/11,ESHETI,10:33:12 AM,ASL,K,M,BACHELOR,,L@NBMF,
9/26/11,ESHETI,10:33:30 AM,ASL,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:33:55 AM,ASL,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:34:24 AM,ASL,K,M,BACHELOR,NB,,
9/26/11,ESHETI,10:35:06 AM,ASL,K,M,BACHELOR,R,,
9/26/11,ESHETI,10:35:15 AM,ASL,K,M,BACHELOR,,VG1,
9/26/11,ESHETI,10:35:22 AM,ASL,K,M,BACHELOR,,L@U,
9/26/11,ESHETI,10:35:26 AM,ASL,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:35:41 AM,ASL,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:36:01 AM,ASL,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:37:06 AM,ASL,K,M,BACHELOR,,VG2VG1,MAY
9/26/11,ESHETI,10:37:08 AM,ASL,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:37:30 AM,ASL,K,M,BACHELOR,,VG1VG2VM2VM1,MAY
9/26/11,ESHETI,10:37:38 AM,ASL,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:38:02 AM,ASL,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:38:33 AM,ASL,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:38:50 AM,ASL,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:39:20 AM,ASL,K,M,BACHELOR,NB,,
9/26/11,ESHETI,10:39:23 AM,ASL,K,M,BACHELOR,END,,
9/26/11,ESHETI,10:39:37 AM,MAY,K,M,BACHELOR,START,,
9/26/11,ESHETI,10:39:39 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:39:52 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:40:24 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:41:13 AM,MAY,K,M,BACHELOR,,VG1,
9/26/11,ESHETI,10:41:33 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:42:01 AM,MAY,K,M,BACHELOR,,VG2VG1VM1,ASL
9/26/11,ESHETI,10:42:34 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:42:54 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:42:59 AM,MAY,K,M,BACHELOR,,A1VG1VG2,ASL
9/26/11,ESHETI,10:42:59 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:43:35 AM,MAY,K,M,BACHELOR,,L1,ASL
9/26/11,ESHETI,10:43:35 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:43:48 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:44:29 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:44:34 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:45:15 AM,MAY,K,M,BACHELOR,NB,,
9/26/11,ESHETI,10:45:39 AM,MAY,K,M,BACHELOR,,VG1,
9/26/11,ESHETI,10:45:47 AM,MAY,K,M,BACHELOR,R,,
9/26/11,ESHETI,10:45:51 AM,MAY,K,M,BACHELOR,,L@U,
9/26/11,ESHETI,10:45:58 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:46:04 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:46:08 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:46:24 AM,MAY,K,M,BACHELOR,,VG1VM1,
9/26/11,ESHETI,10:46:26 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:47:01 AM,MAY,K,M,BACHELOR,,VG1VG2,ASL
9/26/11,ESHETI,10:47:27 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:47:38 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:48:10 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:48:41 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:49:10 AM,MAY,K,M,BACHELOR,,VG2VG1VM1,ASL
9/26/11,ESHETI,10:49:30 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:50:02 AM,MAY,K,M,BACHELOR,NB,,
9/26/11,ESHETI,10:50:06 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:50:33 AM,MAY,K,M,BACHELOR,,VG2VG1VG1,ASL
9/26/11,ESHETI,10:50:36 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:50:45 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:50:51 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:51:11 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:51:26 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:51:39 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:52:02 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:52:40 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:52:56 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:53:50 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:54:04 AM,MAY,K,M,BACHELOR,M,,
9/26/11,ESHETI,10:54:25 AM,MAY,K,M,BACHELOR,,VG1VG2,ASL
9/26/11,ESHETI,10:54:27 AM,MAY,K,M,BACHELOR,F,,
9/26/11,ESHETI,10:55:05 AM,MAY,K,M,BACHELOR,NB,,
9/26/11,ESHETI,10:55:08 AM,MAY,K,M,BACHELOR,END,,
9/26/11,ESHETI,11:24:01 AM,ASL,K,M,BACHELOR,START,,
9/26/11,ESHETI,11:24:03 AM,ASL,K,M,BACHELOR,F,,
9/26/11,ESHETI,11:24:25 AM,ASL,K,M,BACHELOR,,VG2VG1VM1,MAY
9/26/11,ESHETI,11:24:36 AM,ASL,K,M,BACHELOR,,VG1VG2,MAY
9/26/11,ESHETI,11:24:56 AM,ASL,K,M,BACHELOR,,VG1VM1,
9/26/11,ESHETI,11:25:49 AM,ASL,K,M,BACHELOR,,VG1VG2VG1,MAY
9/26/11,ESHETI,11:25:52 AM,ASL,K,M,BACHELOR,M,,
9/26/11,ESHETI,11:27:04 AM,ASL,K,M,BACHELOR,,VG2VG1VM1,MAY
9/26/11,ESHETI,11:27:06 AM,ASL,K,M,BACHELOR,F,,
9/26/11,ESHETI,11:27:29 AM,ASL,K,M,BACHELOR,M,,
9/26/11,ESHETI,11:27:53 AM,ASL,K,M,BACHELOR,F,,
9/26/11,ESHETI,11:28:47 AM,ASL,K,M,BACHELOR,,VG1VG2VM2,MAY
9/26/11,ESHETI,11:29:39 AM,ASL,K,M,BACHELOR,NB,,
9/26/11,ESHETI,11:29:41 AM,ASL,K,M,BACHELOR,M,,
9/26/11,ESHETI,11:30:05 AM,ASL,K,M,BACHELOR,F,,
9/26/11,ESHETI,11:30:15 AM,ASL,K,M,BACHELOR,M,,
9/26/11,ESHETI,11:31:58 AM,ASL,K,M,BACHELOR,F,,
9/26/11,ESHETI,11:32:04 AM,ASL,K,M,BACHELOR,M,,
9/26/11,ESHETI,11:32:30 AM,ASL,K,M,BACHELOR,F,,
9/26/11,ESHETI,11:32:30 AM,ASL,K,M,BACHELOR,F,,
9/26/11,ESHETI,11:32:46 AM,ASL,K,M,BACHELOR,R,,
9/26/11,ESHETI,11:32:50 AM,ASL,K,M,BACHELOR,,L@U,
9/26/11,ESHETI,11:32:56 AM,ASL,K,M,BACHELOR,F,,
9/26/11,ESHETI,11:33:08 AM,ASL,K,M,BACHELOR,M,,
9/26/11,ESHETI,11:34:00 AM,ASL,K,M,BACHELOR,F,,
9/26/11,ESHETI,11:34:27 AM,ASL,K,M,BACHELOR,NB,,
9/26/11,ESHETI,11:34:32 AM,ASL,K,M,BACHELOR,M,,
9/26/11,ESHETI,11:34:59 AM,ASL,K,M,BACHELOR,,VG1VM1,
9/26/11,ESHETI,11:35:12 AM,ASL,K,M,BACHELOR,F,,
9/26/11,ESHETI,11:35:15 AM,ASL,K,M,BACHELOR,,,
9/26/11,ESHETI,11:35:44 AM,ASL,K,M,BACHELOR,,VG2VG1VM1VM2,MAY
9/26/11,ESHETI,11:35:50 AM,ASL,K,M,BACHELOR,M,,
9/26/11,ESHETI,11:35:58 AM,ASL,K,M,BACHELOR,,VG1,
9/26/11,ESHETI,11:36:23 AM,ASL,K,M,BACHELOR,,VG1VG2VM2VM1,MAY
9/26/11,ESHETI,11:36:28 AM,ASL,K,M,BACHELOR,F,,
9/26/11,ESHETI,11:36:55 AM,ASL,K,M,BACHELOR,,VG2VG1VM2VM1,MAY
9/26/11,ESHETI,11:36:56 AM,ASL,K,M,BACHELOR,M,,
9/26/11,ESHETI,11:37:02 AM,ASL,K,M,BACHELOR,F,,
9/26/11,ESHETI,11:37:14 AM,ASL,K,M,BACHELOR,,VG1,
9/26/11,ESHETI,11:37:38 AM,ASL,K,M,BACHELOR,M,,
9/26/11,ESHETI,11:38:19 AM,ASL,K,M,BACHELOR,F,,
9/26/11,ESHETI,11:38:46 AM,ASL,K,M,BACHELOR,M,,
9/26/11,ESHETI,11:39:26 AM,ASL,K,M,BACHELOR,NB,,
9/26/11,ESHETI,11:39:29 AM,ASL,K,M,BACHELOR,END,,
9/27/11,ESHETI,9:09:42 AM,PAS,K,M,BACHELOR,START,,
9/27/11,ESHETI,9:09:44 AM,PAS,K,M,BACHELOR,F,,
9/27/11,ESHETI,9:10:14 AM,PAS,K,M,BACHELOR,M,,
9/27/11,ESHETI,9:10:57 AM,PAS,K,M,BACHELOR,,VG2VG1,EGG
9/27/11,ESHETI,9:10:57 AM,PAS,K,M,BACHELOR,F,,
9/27/11,ESHETI,9:11:24 AM,PAS,K,M,BACHELOR,M,,
9/27/11,ESHETI,9:12:19 AM,PAS,K,M,BACHELOR,S,,
9/27/11,ESHETI,9:12:20 AM,PAS,K,M,BACHELOR,,A1VG1VG2W1VY1G2,EGG
9/27/11,ESHETI,9:12:55 AM,PAS,K,M,BACHELOR,,VG2VG1G1K1,EGG
9/27/11,ESHETI,9:13:11 AM,PAS,K,M,BACHELOR,,G3,EGG
9/27/11,ESHETI,9:13:30 AM,PAS,K,M,BACHELOR,,G2K2,EGG
9/27/11,ESHETI,9:13:57 AM,PAS,K,M,BACHELOR,,G3,EGG
9/27/11,ESHETI,9:14:28 AM,PAS,K,M,BACHELOR,,G1,EGG
9/27/11,ESHETI,9:14:49 AM,PAS,K,M,BACHELOR,,VG1W1VG2G2,EGG
9/27/11,ESHETI,9:15:20 AM,PAS,K,M,BACHELOR,NB,,
9/27/11,ESHETI,9:15:29 AM,PAS,K,M,BACHELOR,,K2,EGG
9/27/11,ESHETI,9:15:48 AM,PAS,K,M,BACHELOR,,G1,EGG
9/27/11,ESHETI,9:16:29 AM,PAS,K,M,BACHELOR,,G3,EGG
9/27/11,ESHETI,9:17:08 AM,PAS,K,M,BACHELOR,,G1,EGG
9/27/11,ESHETI,9:17:16 AM,PAS,K,M,BACHELOR,,G3,EGG
9/27/11,ESHETI,9:17:32 AM,PAS,K,M,BACHELOR,,G2K2,EGG
9/27/11,ESHETI,9:17:58 AM,PAS,K,M,BACHELOR,,GZ,EGG
9/27/11,ESHETI,9:17:59 AM,PAS,K,M,BACHELOR,R,,
9/27/11,ESHETI,9:18:06 AM,PAS,K,M,BACHELOR,S,,
9/27/11,ESHETI,9:18:07 AM,PAS,K,M,BACHELOR,,G2,EGG
9/27/11,ESHETI,9:18:12 AM,PAS,K,M,BACHELOR,,G3,EGG
9/27/11,ESHETI,9:18:25 AM,PAS,K,M,BACHELOR,,G1,EGG
9/27/11,ESHETI,9:18:37 AM,PAS,K,M,BACHELOR,,K1,EGG
9/27/11,ESHETI,9:19:27 AM,PAS,K,M,BACHELOR,,GZ,EGG
9/27/11,ESHETI,9:19:28 AM,PAS,K,M,BACHELOR,R,,
9/27/11,ESHETI,9:19:39 AM,PAS,K,M,BACHELOR,,W1X2,EGG
9/27/11,ESHETI,9:19:52 AM,PAS,K,M,BACHELOR,NB,,
9/27/11,ESHETI,9:20:19 AM,PAS,K,M,BACHELOR,,VY1,
9/27/11,ESHETI,9:20:38 AM,PAS,K,M,BACHELOR,,L@U,
9/27/11,ESHETI,9:21:00 AM,PAS,K,M,BACHELOR,,L2,EGG
9/27/11,ESHETI,9:22:08 AM,PAS,K,M,BACHELOR,,L@U,
9/27/11,ESHETI,9:22:29 AM,PAS,K,M,BACHELOR,S,,
9/27/11,ESHETI,9:22:32 AM,PAS,K,M,BACHELOR,,A2VG2VG1G2,EGG
9/27/11,ESHETI,9:23:01 AM,PAS,K,M,BACHELOR,,G1,EGG
9/27/11,ESHETI,9:24:14 AM,PAS,K,M,BACHELOR,,G2,EGG
9/27/11,ESHETI,9:25:28 AM,PAS,K,M,BACHELOR,NB,,
9/27/11,ESHETI,9:25:36 AM,PAS,K,M,BACHELOR,END,,
9/27/11,ESHETI,9:33:05 AM,DUM,K,M,BACHELOR,START,,
9/27/11,ESHETI,9:33:07 AM,DUM,K,M,BACHELOR,R,,
9/27/11,ESHETI,9:33:56 AM,DUM,K,M,BACHELOR,M,,
9/27/11,ESHETI,9:34:06 AM,DUM,K,M,BACHELOR,S,,
9/27/11,ESHETI,9:34:07 AM,DUM,K,M,BACHELOR,,A1VG1VG2G2,SAM
9/27/11,ESHETI,9:35:29 AM,DUM,K,M,BACHELOR,,G1,SAM
9/27/11,ESHETI,9:36:41 AM,DUM,K,M,BACHELOR,,G2,SAM
9/27/11,ESHETI,9:38:02 AM,DUM,K,M,BACHELOR,,G3,SAM
9/27/11,ESHETI,9:38:31 AM,DUM,K,M,BACHELOR,NB,,
9/27/11,ESHETI,9:38:40 AM,DUM,K,M,BACHELOR,,G2,SAM
9/27/11,ESHETI,9:39:32 AM,DUM,K,M,BACHELOR,,GZ,SAM
9/27/11,ESHETI,9:39:33 AM,DUM,K,M,BACHELOR,R,,
9/27/11,ESHETI,9:39:48 AM,DUM,K,M,BACHELOR,,W1X2,SAM
9/27/11,ESHETI,9:40:03 AM,DUM,K,M,BACHELOR,,L2,SAM
9/27/11,ESHETI,9:40:58 AM,DUM,K,M,BACHELOR,,VG1VY1,
9/27/11,ESHETI,9:42:56 AM,DUM,K,M,BACHELOR,M,,
9/27/11,ESHETI,9:43:13 AM,DUM,K,M,BACHELOR,S,,
9/27/11,ESHETI,9:43:14 AM,DUM,K,M,BACHELOR,,A1VG1VG2G2,UBM
9/27/11,ESHETI,9:43:44 AM,DUM,K,M,BACHELOR,NB,,
9/27/11,ESHETI,9:44:09 AM,DUM,K,M,BACHELOR,,VG2VG1VY2G1,UBM
9/27/11,ESHETI,9:44:19 AM,DUM,K,M,BACHELOR,,G3,UBM
9/27/11,ESHETI,9:45:46 AM,DUM,K,M,BACHELOR,,VG1W1VG2G2,UBM
9/27/11,ESHETI,9:47:10 AM,DUM,K,M,BACHELOR,,VG2VG1VM1G1,UBM
9/27/11,ESHETI,9:47:19 AM,DUM,K,M,BACHELOR,,G3,UBM
9/27/11,ESHETI,9:48:17 AM,DUM,K,M,BACHELOR,NB,,
9/27/11,ESHETI,9:48:21 AM,DUM,K,M,BACHELOR,END,,
9/27/11,ESHETI,9:48:53 AM,SHO,K,M,BACHELOR,START,,
9/27/11,ESHETI,9:48:55 AM,SHO,K,M,BACHELOR,R,,
9/27/11,ESHETI,9:49:29 AM,SHO,K,M,BACHELOR,,VG1VY1VG2,SAM
9/27/11,ESHETI,9:51:05 AM,SHO,K,M,BACHELOR,,VG2VG1,SAM
9/27/11,ESHETI,9:52:01 AM,SHO,K,M,BACHELOR,M,,
9/27/11,ESHETI,9:52:25 AM,SHO,K,M,BACHELOR,R,,
9/27/11,ESHETI,9:52:32 AM,SHO,K,M,BACHELOR,M,,
9/27/11,ESHETI,9:53:05 AM,SHO,K,M,BACHELOR,R,,
9/27/11,ESHETI,9:53:10 AM,SHO,K,M,BACHELOR,,U1,
9/27/11,ESHETI,9:53:24 AM,SHO,K,M,BACHELOR,,L@U,
9/27/11,ESHETI,9:53:41 AM,SHO,K,M,BACHELOR,,L@NBMF,
9/27/11,ESHETI,9:54:21 AM,SHO,K,M,BACHELOR,NB,,
9/27/11,ESHETI,9:54:49 AM,SHO,K,M,BACHELOR,,U1,
9/27/11,ESHETI,9:55:10 AM,SHO,K,M,BACHELOR,S,,
9/27/11,ESHETI,9:55:11 AM,SHO,K,M,BACHELOR,,A2VG2VG1G1,SAM
9/27/11,ESHETI,9:55:19 AM,SHO,K,M,BACHELOR,,G2,SAM
9/27/11,ESHETI,9:55:29 AM,SHO,K,M,BACHELOR,,G3,SAM
9/27/11,ESHETI,9:56:58 AM,SHO,K,M,BACHELOR,,G2,SAM
9/27/11,ESHETI,9:57:30 AM,SHO,K,M,BACHELOR,,VG2W2VG1G1,SAM
9/27/11,ESHETI,9:58:00 AM,SHO,K,M,BACHELOR,,G3,SAM
9/27/11,ESHETI,9:59:20 AM,SHO,K,M,BACHELOR,NB,,
9/27/11,ESHETI,9:59:30 AM,SHO,K,M,BACHELOR,,VG1W1G2,SAM
9/27/11,ESHETI,10:00:05 AM,SHO,K,M,BACHELOR,,G3,SAM
9/27/11,ESHETI,10:00:51 AM,SHO,K,M,BACHELOR,,G1,SAM
9/27/11,ESHETI,10:01:46 AM,SHO,K,M,BACHELOR,,G3,SAM
9/27/11,ESHETI,10:02:19 AM,SHO,K,M,BACHELOR,,G1,SAM
9/27/11,ESHETI,10:02:31 AM,SHO,K,M,BACHELOR,,G3,SAM
9/27/11,ESHETI,10:03:59 AM,SHO,K,M,BACHELOR,,G2,SAM
9/27/11,ESHETI,10:04:05 AM,SHO,K,M,BACHELOR,NB,,
9/27/11,ESHETI,10:04:09 AM,SHO,K,M,BACHELOR,END,,
9/27/11,ESHETI,10:04:26 AM,DUM,K,M,BACHELOR,START,,
9/27/11,ESHETI,10:04:27 AM,DUM,K,M,BACHELOR,S,,
9/27/11,ESHETI,10:04:38 AM,DUM,K,M,BACHELOR,,G2,SAM
9/27/11,ESHETI,10:04:50 AM,DUM,K,M,BACHELOR,,VG2VG1G1,SAM
9/27/11,ESHETI,10:05:18 AM,DUM,K,M,BACHELOR,,G3,SAM
9/27/11,ESHETI,10:07:11 AM,DUM,K,M,BACHELOR,,G1,SAM
9/27/11,ESHETI,10:08:08 AM,DUM,K,M,BACHELOR,,G3,SAM
